NAME,KEYWORD,WEBSITE TITLE,WEBSITE LINK,TWITCH PLAYER FOUND,CHANNEL NAME,WIDTH,HEIGHT,MUTED
Rust,tier list,Platform Support - The rustc book - Learn Rust,https://doc.rust-lang.org/nightly/rustc/platform-support.html,false,,,,
RISK: The Game of Global Domination,wiki,Risk Wiki | Fandom,https://risk.fandom.com/wiki/Risk_Wiki,false,,,,
RISK: The Game of Global Domination,wiki,Risk: Global Domination - PCSX2 Wiki,https://wiki.pcsx2.net/Risk:_Global_Domination,false,,,,
RISK: The Game of Global Domination,wiki,"RISK: Global Domination Guide: Tips, Tricks & Strategies to Wage a ...",https://www.levelwinner.com/risk-global-domination-guide-tips-tricks-strategies/,false,,,,
RISK: The Game of Global Domination,wiki,RISK: Global Domination - Gameplay or technical issue - Steam Support,https://help.steampowered.com/en/wizard/HelpWithGameTechnicalIssue?appid=1128810,false,,,,
RISK: The Game of Global Domination,database,Risk: The Game of Global Domination (1996) - MobyGames,https://www.mobygames.com/game/3079/risk-the-game-of-global-domination/,false,,,,
RISK: The Game of Global Domination,database,Risk: The Game of Global Domination - VideoGameGeek,https://videogamegeek.com/videogame/75109/risk-game-global-domination,false,,,,
RISK: The Game of Global Domination,database,RISK: The Game of Global Domination - Games Database,https://www.gamesdatabase.org/game/sony-playstation/risk-the-game-of-global-domination,false,,,,
RISK: The Game of Global Domination,database,Hasbro Risk - Download,https://www.hasbrorisk.com/en/download,false,,,,
RISK: The Game of Global Domination,database,Risk: The Game of Global Domination (1996) - GOG.com,https://www.gog.com/wishlist/games/risk_the_game_of_global_domination_1996,false,,,,
RISK: The Game of Global Domination,database,Play RISK: Global Domination Online for Free on PC & Mobile - now.gg,https://now.gg/apps/smg-studio/3513/risk-global-domination.html,false,,,,
RISK: The Game of Global Domination,tier list,RISK: Global Domination Achievements | TrueSteamAchievements,https://truesteamachievements.com/game/RISK-Global-Domination/achievements,false,,,,
RISK: The Game of Global Domination,tier list,"RISK: Global Domination PC review - ""Playing Classic Risk can be ...",https://www.hookedgamers.com/pc/risk_global_domination/review/article-2128.html,false,,,,
RISK: The Game of Global Domination,wiki,Risk Game Official Rules & Instructions - Hasbro - Board Game Rules ...,https://instructions.hasbro.com/en-us/instruction/risk-board-game,false,,,,
RISK: The Game of Global Domination,tier list,Risk - The Game of Global Domination,https://game-owl.com/risk-the-game-of-global-domination/,false,,,,
RISK: The Game of Global Domination,builds,RISK: Global Domination Guides - Game Guides and Tips,https://thegameguides.net/risk-global-domination-guides/,false,,,,
Chess,database,"ChessBase - Chess database with eight million games. Openings, players ...",https://database.chessbase.com/,false,,,,
RISK: The Game of Global Domination,builds,Risk: A Game of Global Domination - Building Engines,https://www.buildingengines.com/blog/risk-a-game-of-global-domination/,false,,,,
Chess,database,Chess Database - Chess Tempo,https://chesstempo.com/game-database/,false,,,,
Chess,database,Chess Database with Master Chess Games - Chess.com,https://www.chess.com/games,false,,,,
Chess,database,ChessX - Free Chess Database,https://chessx.sourceforge.io/,false,,,,
Chess,database,Are there any (free) games databases out there ... - Chess Stack Exchange,https://chess.stackexchange.com/questions/12609/are-there-any-free-games-databases-out-there,false,,,,
Chess,database,ChessDB - a free Chess Database,https://chessdb.sourceforge.net/,false,,,,
Chess,database,Analysis board • lichess.org,https://lichess.org/analysis,false,,,,
Chess,database,Chess News | ChessBase,https://en.chessbase.com/,false,,,,
Chess,database,"Chess database, analysis and live coaching | chess24.com",https://chess24.com/en/analysis,false,,,,
Chess,database,Live Database - ChessBase Account,https://account.chessbase.com/en/apps/livedb,false,,,,
Chess,database,How to Use A Chess Database To Improve? - Alberto Chueca Forcen,https://www.albertochueca.com/blog/how-to-use-chess-databases/,false,,,,
Chess,database,Play Chess Online for free - ChessBase,https://play.chessbase.com/en,false,,,,
Chess,tier list,Chess Skills Tier List - Chess Vibes Academy,https://chessvibescourses.thinkific.com/courses/chess-skills-teir-list,false,,,,
Chess,tier list,Chess Pieces Tier List - Cape Fear Games,https://www.capefeargamesilm.com/blogs/posts/chess-pieces-tier-list-by-someone-who-just-learned/,false,,,,
Chess,builds,Next Chess Move: Stockfish Development Builds,https://nextchessmove.com/dev-builds,false,,,,
Chess,builds,Stockfish development builds,http://www.chess.ultimaiq.net/stockfish.html,false,,,,
Chess,builds,19 Meta Builds to Help You Improve Your Game - Auto Chess - 1gamerdash,https://1gamerdash.com/19-meta-builds-auto-chess/,false,,,,
Chess,builds,How To Build A Chessboard,https://www.familyhandyman.com/project/how-to-build-a-chessboard/,false,,,,
Chess,builds,"Players and Pawns: How Chess Builds Community and Culture, Fine",https://press.uchicago.edu/ucp/books/book/chicago/P/bo20299117.html,false,,,,
Chess,builds,Chess Builds Business and Life Skills - Big Think - Big Think - Smarter ...,https://bigthink.com/videos/chess-builds-business-and-life-skills/,false,,,,
Albion Online,database,AlbionDB west > Albion Online Database,https://albiondb.net/,false,,,,
Chess,builds,Players and Pawns: How Chess Builds Community and Culture by Gary Alan Fine,https://www.goodreads.com/book/show/23167612-players-and-pawns,false,,,,
Chess,builds,How to Model a Chess Set - Easy Builds,https://www.bricsys.com/en-ca/blog/how-to-model-a-chess-set-easy-builds,false,,,,
Albion Online,database,Albion Online - Useful Tools & Websites - Albion Online Forum,https://forum.albiononline.com/index.php/Thread/159981-Albion-Online-Useful-Tools-Websites/,false,,,,
Albion Online,database,Home - The Albion Online Data Project,https://www.albion-online-data.com/,false,,,,
Chess,builds,The ancient game that saved a village - BBC Travel,https://www.bbc.com/travel/article/20170511-the-indian-village-addicted-to-chess,false,,,,
Albion Online,database,AlbionDB east > Albion Online Database,https://east.albiondb.net/,false,,,,
Albion Online,database,Category:Database - Albion Online Wiki,https://wiki.albiononline.com/wiki/Category:Database,false,,,,
Albion Online,database,Tools4Albion - Home,https://www.tools4albion.com/,false,,,,
Albion Online,database,Albion Online | The Fantasy Sandbox MMORPG,https://albiononline.com/en/killboard,false,,,,
Albion Online,database,Murder Ledger,https://murderledger.com/about,false,,,,
Albion Online,tier list,2v2 HellGate Weapon Tier List - Albion Resource,https://albionresource.weebly.com/2v2weapontierlist.html,false,,,,
Albion Online,builds,Albion Builds,https://albionbuilds.com/,false,,,,
Albion Online,builds,Albion Online Crystal League Info,https://crystalleague.info/builds,false,,,,
Albion Online,builds,Albion Online Build Guide - PlayerAuctions Blog,https://blog.playerauctions.com/albion-online/albion-online-build-guide/,false,,,,
Albion Online,tier list,Albion Online 5v5 Melee DPS Tier List - Gachazone,https://gachazone.com/albion-online-5v5-melee-dps-tier-list/,false,,,,
It Takes Two,database,Best way to synchronize data between two different databases,https://softwareengineering.stackexchange.com/questions/288370/best-way-to-synchronize-data-between-two-different-databases,false,,,,
It Takes Two,database,Troubleshoot a query that shows different performance between two ...,https://learn.microsoft.com/en-us/troubleshoot/sql/database-engine/performance/troubleshoot-query-perf-between-servers,false,,,,
It Takes Two,wiki,It Takes Two All Chapter List (Walkthrough & Guide),https://gamerpillar.com/it-takes-two-chapters-list/,false,,,,
It Takes Two,database,data synchronization - Syncing two databases in SQL Server - Database ...,https://dba.stackexchange.com/questions/105965/syncing-two-databases-in-sql-server,false,,,,
It Takes Two,database,It Takes Two (1995) - The Internet Movie Plane Database,https://www.impdb.org/index.php?title=It_Takes_Two_(1995),false,,,,
It Takes Two,tier list,Free Tier List Maker: Make a tier list for anything | Canva,https://www.canva.com/create/tier-lists/,false,,,,
It Takes Two,tier list,"It Takes Two Trophy List Gives Little Away, We're Better Together ...",https://www.playstationlifestyle.net/2021/03/08/it-takes-two-trophy-list-trophies/,false,,,,
It Takes Two,builds,It Takes Two — Hazelight,https://www.hazelight.se/games/it-takes-two/,false,,,,
It Takes Two,builds,Review: It Takes Two - Hardcore Gamer,https://hardcoregamer.com/reviews/review-it-takes-two/400929/,false,,,,
It Takes Two,builds,13 Best Platforming Games Like It Takes Two - Tech News Today,https://www.technewstoday.com/games-like-it-takes-two/,false,,,,
Eternal Return,wiki,Eternal Return OP.GG - Eternal Return: Black Survival Stats ER.OP.GG ...,https://er.op.gg/,false,,,,
Eternal Return,wiki,Eternal Return - Official Website,https://playeternalreturn.com/main,false,,,,
Eternal Return,wiki,Eternal return - Wikiquote,https://en.wikiquote.org/wiki/Eternal_return,false,,,,
It Takes Two,builds,It Takes Two (Switch) | Best Buy Canada,https://www.bestbuy.ca/en-ca/product/it-takes-two-switch/16496743,false,,,,
Eternal Return,wiki,Eternal Return: Turn-based RPG Codes (2023 August),https://giftcode.mobi/eternal-return/,false,,,,
Eternal Return,database,SteamDB: Eternal Return | Arena-Top100,https://www.arena-top100.com/steamdb/app/1049590/Eternal-Return/,false,,,,
Eternal Return,database,Eternal Return Informatics - aya.gg,https://aya.gg/en,false,,,,
Eternal Return,database,End of Microsoft Eternal Return Service and Transfer Information,https://support.playeternalreturn.com/hc/en-us/articles/18398659105945-End-of-Microsoft-Eternal-Return-Service-and-Transfer-Information,false,,,,
Eternal Return,tier list,Eternal Return Tier List (Best Characters and Weapons) 2023,https://pillarofgaming.com/guides/eternal-return-tier-list/,false,,,,
Eternal Return,database,Eternal Return launches as free-to-play title on Windows PC,https://blogs.windows.com/windowsexperience/2021/10/19/eternal-return-launches-as-free-to-play-title-on-windows-pc/,false,,,,
Eternal Return,tier list,Ranked Tier List - Eternal Return,https://eternal-return.zendesk.com/hc/en-us/articles/13171338070429-Ranked-Tier-List,false,,,,
Eternal Return,tier list,Eternal Return Tier List February 2023: Best Characters Named!,https://rigidcoregames.com/eternal-return-tier-list/,false,,,,
Eternal Return,tier list,Eternal Return: Black Survival Tier List - GamingProfy,https://gamingprofy.com/blog/eternal-return-black-survival-tier-list/,false,,,,
Eternal Return,builds,Hart Guide (Eternal Return: Black Survival) - So You Play,https://soyouplay.com/hart-guide-eternal-return-black-survival/,false,,,,
WrestleQuest,wiki,WrestleQuest,https://www.wrestlequest.com/en,false,,,,
WrestleQuest,wiki,WrestleQuest Roster: All Characters in the RPG Wrestling Game,https://www.thesmackdownhotel.com/games/wrestlequest,false,,,,
WrestleQuest,wiki,WrestleQuest by Mega Cat Studios - Itch.io,https://mega-cat-studios.itch.io/wrestlequest,false,,,,
WrestleQuest,wiki,"WrestleQuest Review: Gameplay Impressions, Videos and Speedrunning Tips ...",https://bleacherreport.com/articles/10085310-wrestlequest-review-gameplay-impressions-videos-and-speedrunning-tips,false,,,,
WrestleQuest,wiki,WrestleQuest Walkthrough and Guide - Neoseeker,https://www.neoseeker.com/wrestlequest/walkthrough,false,,,,
WrestleQuest,wiki,Mega Cat Studios and Skybound Games Reveal WrestleQuest,https://www.skybound.com/announcements/wrestlequest/mega-cat-studios-and-skybound-games-reveal-wrestlequest,false,,,,
WrestleQuest,tier list,WrestleQuest preview: out-working everyone - Video Games on Sports ...,https://videogames.si.com/features/wrestlequest-preview,false,,,,
WrestleQuest,tier list,WrestleQuest Achievements - View all 100 Achievements ...,https://www.xboxachievements.com/game/wrestlequest/achievements/,false,,,,
WrestleQuest,tier list,WrestleQuest Archives - RPGamer,https://rpgamer.com/game/wrestlequest/,false,,,,
Pokémon FireRed/LeafGreen,wiki,Pokémon FireRed & Pokémon LeafGreen - Serebii.net,https://www.serebii.net/fireredleafgreen/,false,,,,
Pokémon FireRed/LeafGreen,wiki,Pokémon FireRed & LeafGreen - Legendary Pokémon - Serebii.net,https://serebii.net/fireredleafgreen/legendary.shtml,false,,,,
Pokémon FireRed/LeafGreen,database,Pokémon FireRed Version and Pokémon LeafGreen Version,https://www.pokemon.com/us/pokemon-video-games/pokemon-firered-version-and-pokemon-leafgreen-version/,false,,,,
Pokémon FireRed/LeafGreen,builds,Proto:Pokémon FireRed and LeafGreen - The Cutting Room Floor,https://tcrf.net/Proto:Pok%C3%A9mon_FireRed_and_LeafGreen,false,,,,
SMITE,wiki,SMITE Esports Wiki,https://smite-esports.fandom.com/wiki/SMITE_Esports_Wiki,false,,,,
SMITE,wiki,Smite Wiki,https://smitegame.fandom.com/wiki/Smite_Wiki,false,,,,
SMITE,wiki,Smite | Myth and Folklore Wiki | Fandom,https://mythus.fandom.com/wiki/Smite,false,,,,
SMITE,wiki,Smite Builds & Guides for Gods and General Strategy. Find Smite Guides ...,https://www.smitefire.com/,false,,,,
SMITE,wiki,SMITE | Nickelodeon | Fandom,https://nickelodeon.fandom.com/wiki/SMITE,false,,,,
SMITE,wiki,Smite World Championship,https://www.smitegame.com/swc/,false,,,,
SMITE,database,Home - SmiteGuru,https://smite.guru/,false,,,,
SMITE,database,Casual Smite - SMITE Stats,https://casualsmite.com/,false,,,,
SMITE,database,Smite Stats for Ranked and Casual Modes ⚔ Smite Master,https://www.smite-master.com/,false,,,,
SMITE,database,ProSmiteBuilds,https://prosmitebuilds.com/,false,,,,
SMITE,database,Ranked SMITE Stats - Casual Smite,https://ranked.casualsmite.com/,false,,,,
SMITE,builds,Smite Builds,https://www.smitebuilds.pro/,false,,,,
SMITE,tier list,SMITE Tier List (March 2023) - the Best Gods - I Heart Chaos,https://iheartchaos.com/smite-tier-list/,false,,,,
SMITE,tier list,Smite Tier List 2022: Everything You Need To Know About - Esports Pro Games,https://esportspro.games/smite-tier-list/,false,,,,
SMITE,builds,Pro Smite Builds - smitenexus.com,https://www.smitenexus.com/builds,false,,,,
League of Legends: Wild Rift,wiki,Wild Rift Builds & Guides :: WildRiftFire,https://www.wildriftfire.com/,false,,,,
League of Legends: Wild Rift,wiki,Welcome to League of Legends: Wild Rift,https://wildrift.leagueoflegends.com/,false,,,,
League of Legends: Wild Rift,wiki,"Wild Rift Beginner's Guide - Vocabulary, Roles and Monsters",https://lolwildriftbuild.com/beginners-guide/,false,,,,
League of Legends: Wild Rift,tier list,League of Legends Wild Rift Champion Tier List - Get Droid Tips,https://www.getdroidtips.com/wild-rift-champion-tier-list/,false,,,,
League of Legends: Wild Rift,tier list,LoL Wild Rift Best Champions Tier List 4.3B,https://wr-meta.com/meta/,false,,,,
League of Legends: Wild Rift,tier list,[Updated] League Of Legends Wild Rift Tier List: July 2022,https://tierlists.org/league-of-legends-wild-rift-tier-list/,false,,,,
League of Legends: Wild Rift,builds,"Wild Rift Champions, Builds, Runes, Spells and Combos/Tips - SenpAI.GG",https://senpai.gg/wildrift/champions,false,,,,
League of Legends: Wild Rift,database,"LoL Wild Rift Guides, Builds and Tips",https://wildriftguides.gg/,false,,,,
League of Legends: Wild Rift,builds,Kicdo: Wild Rift Build & Guide,https://en.kicdo.com/wild-rift,false,,,,
Skull and Bones,wiki,"Skull: Anatomy, structure, bones, quizzes | Kenhub",https://www.kenhub.com/en/library/anatomy/the-skull,false,,,,
Skull and Bones,wiki,"Skull and Bones | History, Presidents, & Facts | Britannica",https://www.britannica.com/topic/Skull-and-Bones-Yale,false,,,,
Skull and Bones,wiki,Skull and Bones - RationalWiki,https://rationalwiki.org/wiki/Skull_and_Bones,false,,,,
League of Legends: Wild Rift,builds,LOL Wild Rift Guide - Gametimeprime,https://gametimeprime.com/wild-rift-builds/,false,,,,
Skull and Bones,database,3D Collection - The Smithsonian's Human Origins Program,https://humanorigins.si.edu/evidence/3d-collection,false,,,,
Skull and Bones,database,Bones of the Skull - Structure - Fractures - TeachMeAnatomy,https://teachmeanatomy.info/head/osteology/skull/,false,,,,
Skull and Bones,database,7.2 The Skull - Anatomy and Physiology | OpenStax,https://openstax.org/books/anatomy-and-physiology/pages/7-2-the-skull,false,,,,
Skull and Bones,database,5.1: Bones of the Skull - Medicine LibreTexts,https://med.libretexts.org/Bookshelves/Anatomy_and_Physiology/Human_Anatomy_Laboratory_Manual_2021/05%3A_The_Axial_Skeleton/5.01%3A_Bones_of_the_Skull,false,,,,
Skull and Bones,tier list,What are the 22 Bones of the Skull? Explore their Names - BYJU'S,https://byjus.com/biology/what-are-the-22-bones-of-the-skull/,false,,,,
Skull and Bones,tier list,7.3 The Skull - Anatomy & Physiology - Open Educational Resources,https://open.oregonstate.education/aandp/chapter/7-3-the-skull/,false,,,,
Skull and Bones,tier list,Bones of the Skull | Skull Osteology | Anatomy | Geeky Medics,https://geekymedics.com/bones-of-the-skull/,false,,,,
Skull and Bones,tier list,Anatomy Project - LTSA,https://ltsa.sheridancollege.ca/apps/human-anatomy/index.html,false,,,,
Skull and Bones,tier list,Skull: Cranium and Facial Bones - CliffsNotes,https://www.cliffsnotes.com/study-guides/anatomy-and-physiology/the-skeletal-system/skull-cranium-and-facial-bones,false,,,,
Skull and Bones,builds,"Skulls & Bones - Pet Cabalist - Classes, Skills and Builds - Crate ...",https://forums.crateentertainment.com/t/skulls-bones-pet-cabalist/82029,false,,,,
Stardew Valley,wiki,Villagers - Stardew Valley Wiki,https://stardewvalleywiki.com/Villagers,false,,,,
Stardew Valley,wiki,Stardew Valley Wiki,https://www.stardewvalleywiki.com/Stardew_Valley_Wiki,false,,,,
Stardew Valley,wiki,Stardew Valley Wiki,https://stardewcommunitywiki.com/Stardew_Valley_Wiki,false,,,,
Stardew Valley,wiki,Stardew Valley - Stardew Valley Wiki,https://wiki.stardewvalley.net/Stardew_Valley,false,,,,
Stardew Valley,wiki,Stardew Valley - Stardew Valley,https://www.stardewvalley.net/,false,,,,
Stardew Valley,wiki,Stardew Valley Expanded Wiki,https://stardew-valley-expanded.fandom.com/wiki/Stardew_Valley_Expanded_Wiki,false,,,,
Stardew Valley,database,Raffadax Complete Production | Stardew Valley Forums,https://forums.stardewvalley.net/resources/raffadax-complete-production.70/,false,,,,
Stardew Valley,wiki,Stardew Valley Wiki,https://pt.stardewvalleywiki.com/Stardew_Valley_Wiki,false,,,,
Stardew Valley,tier list,The 10 Best Swords in Stardew Valley - Stardew | Guide,https://stardewguide.com/guides/10-best-swords-in-stardew-valley,false,,,,
Stardew Valley,tier list,Stardew Valley Characters Tier List (August 2023),https://gamerjournalist.com/stardew-valley-characters-tier-list/,false,,,,
Mario Kart 8 Deluxe,wiki,Mario Kart 8 Deluxe | Nintendo Switch Wiki | Fandom,https://nintendo-switch.fandom.com/wiki/Mario_Kart_8_Deluxe,false,,,,
Mario Kart 8 Deluxe,wiki,Mario Kart 8 Deluxe - Mario Wiki - Neoseeker,https://mario.neoseeker.com/wiki/Mario_Kart_8_Deluxe,false,,,,
Mario Kart 8 Deluxe,wiki,"Mario Kart 8 Deluxe - Inkipedia, the Splatoon wiki",https://splatoonwiki.org/wiki/Mario_Kart_8_Deluxe,false,,,,
Mario Kart 8 Deluxe,database,MK Database: Mario Kart Database,https://www.mkdatabase.com/,false,,,,
Mario Kart 8 Deluxe,wiki,Mario Kart™ 8 Deluxe for Nintendo Switch™ - Official Site,https://mariokart8.nintendo.com/,false,,,,
Mario Kart 8 Deluxe,database,MKLeaderboards | Mario Kart 8 Deluxe Leaderboards,https://www.mkleaderboards.com/mk8dx,false,,,,
Mario Kart 8 Deluxe,database,Mario Kart 8 Deluxe Builder 1.5,https://mk8dxbuilder.com/,false,,,,
Mario Kart 8 Deluxe,database,Mario Kart 8 Deluxe for Nintendo Switch - VGChartz,https://www.vgchartz.com/game/153114/mario-kart-8-deluxe/,false,,,,
Mario Kart 8 Deluxe,database,Mario Kart 8 Deluxe (Switch): all the updates (latest: Ver. 2.4.0),https://www.perfectly-nintendo.com/mario-kart-8-deluxe-software-updates/,false,,,,
Mario Kart 8 Deluxe,tier list,A Nintendo Tell-All: the Mario Kart 8 Deluxe Tier List,https://westwoodhorizon.com/2022/08/a-nintendo-tell-all-the-mario-kart-8-deluxe-tier-list/,false,,,,
Mario Kart 8 Deluxe,tier list,'Mario Kart 8 Deluxe' Tier List: Find out where all your favorite ... - Mic,https://www.mic.com/articles/176538/mario-kart-8-deluxe-tier-list-find-out-where-all-your-favorite-characters-rank,false,,,,
Mario Kart 8 Deluxe,tier list,️ Tier List Mario Kart 8 : meilleurs personnages et véhicules,https://dondon.media/tier-list-mario-kart-8/,false,,,,
Mario Kart 8 Deluxe,builds,Mario Kart 8 Deluxe best character and kart builds - Nintendo Everything,https://nintendoeverything.com/mario-kart-8-deluxe-best-character-and-kart-builds/,false,,,,
Mario Kart 8 Deluxe,tier list,Mario Kart 8 Deluxe Tier List: Ranking All Characters (2023),https://gnotse.best/article/mario-kart-8-deluxe-tier-list-ranking-all-characters,false,,,,
Mario Kart 8 Deluxe,builds,Mario Kart 8 Deluxe - Find Better Builds - GitHub Pages,https://majorasmask9.github.io/mk8dalternates/,false,,,,
Mario Kart 8 Deluxe,builds,Finding the best Mario Kart 8 Deluxe builds using SCIENCE!!!!,https://blog.adafruit.com/2022/02/06/finding-the-best-mario-kart-8-deluxe-builds-using-science/,false,,,,
NBA 2K23,wiki,NBA 2K23 Current Gen Official Patches - NLSC Wiki,https://www.nba-live.com/nbalivewiki/index.php?title=NBA_2K23_Current_Gen_Official_Patches,false,,,,
NBA 2K23,wiki,NBA 2K23 Basketball Game | Official NBA Video Game,https://nba.2k.com/2k23/,false,,,,
NBA 2K23,wiki,Fiba 2k23 | 2023 Fiba Basketball World Cup Roster | 60 Countries,https://forums.nba-live.com/viewtopic.php?t=115336,false,,,,
NBA 2K23,tier list,"NBA 2K23 Best Teams: Tiers, Starting Lineups, Best Players",https://nba2kw.com/nba-2k23-best-nba-teams-to-use-tiers-lineups-every-teams-1-rated-player/,false,,,,
NBA 2K23,tier list,Ranking NBA 2K23 Takeovers: The Ultimate Tier List for Your Builds - EZWTB,https://blog.ezwtb.com/blog/cate-nba-2k23/ranking-nba-2k23-takeovers-the-ultimate-tier-list-for-your-builds,false,,,,
NBA 2K23,tier list,NBA 2K23 Best Badges Tierlists,https://www.nba2klab.com/tierlists,false,,,,
NBA 2K23,tier list,NBA 2K23 Season 5: Best Free Cards Tier List - EZWTB,https://nbabuymt.com/blog/nba-2k23-season-5-best-free-cards-tier-list,false,,,,
NBA 2K23,tier list,Best Takeovers in NBA 2K23 - Followchain,https://www.followchain.org/best-takeovers-nba-2k23/,false,,,,
NBA 2K23,tier list,NBA 2K23 End Game Tier List - Best End Game & Invincible Cards In 2K23,https://www.buynba2kmt.com/news/855--nba-2k23-end-game-tier-list--best-end-game--invincible-cards-in-2k23,false,,,,
NBA 2K23,database,NBA 2K23 | 2KDB MyTeam Database,https://2kdb.net/,false,,,,
NBA 2K23,database,NBA 2K24 Ratings | 2K Play Now Game Mode Database,https://www.2kratings.com/,false,,,,
NBA 2K23,database,"NBA 2K23 Player Ratings, 2022/23 NBA 2K Ratings | HoopsHype",https://hoopshype.com/nba2k/2022-2023/,false,,,,
NBA 2K23,database,Nba 2k23 - 2k,https://www.2k.com/en-US/game/nba-2k23/,false,,,,
Tibia,wiki,Tibia Wiki,https://www.tibiawiki.com.br/,false,,,,
Tibia,wiki,Tibiapedia - Official Tibia Fansite,https://tibiapedia.com/en/,false,,,,
Tibia,wiki,Tibia Canob Wiki,https://tibiacanob.com/wiki,false,,,,
Tibia,wiki,Tibia Wiki,https://tibia-wiki.net/wiki/Main_Page,false,,,,
Tibia,wiki,Crossbow - Tibia Wiki,https://tibiawiki.com.br/Crossbow,false,,,,
Tibia,wiki,"Tibia Hunt Finder, Calculators and Events Calendar | Intibia",https://intibia.com/hunts,false,,,,
Tibia,wiki,Tibia,https://www.tibia.com/,false,,,,
NBA 2K23,builds,NBA 2K23 Best Builds For Every Position - Fenix Bazaar,https://fenixbazaar.com/2022/09/09/nba-2k23-best-builds/,false,,,,
Tibia,database,MySQL - Full Tutorial On How To Create A 8.54 Tibia OT.,https://otland.net/threads/full-tutorial-on-how-to-create-a-8-54-tibia-ot.77831/,false,,,,
Tibia,database,TibiaData API | A RESTful API providing information in JSON format ...,https://tibiadata.com/,false,,,,
Tibia,database,Setting up your first server - OTS Guide - OTLand,https://docs.otland.net/ots-guide/running-your-first-ot-server/setting-up-your-first-server,false,,,,
Tibia,database,otservlist.org - Open Tibia Server,https://otservlist.org/,false,,,,
Tibia,database,Epidemiology of open tibia fractures in a population-based database ...,https://pubmed.ncbi.nlm.nih.gov/29396757/,false,,,,
Tibia,database,Database — TibiaWikiSQL 6.2.0 documentation,https://tibiawiki-sql.readthedocs.io/en/stable/schema.html,false,,,,
Tibia,database,"Tibia: Anatomy, Function, and Treatment - Verywell Health",https://www.verywellhealth.com/tibia-anatomy-4587595,false,,,,
Tibia,database,"Tibia Fracture: Treatment, Recovery, and More - Healthline",https://www.healthline.com/health/tibia-fracture,false,,,,
Tibia,database,"Tibia (Shin Bone): Location, Anatomy & Common Conditions - Cleveland Clinic",https://my.clevelandclinic.org/health/body/23026-tibia,false,,,,
Tibia,builds,Latest News - TibiaScape,https://www.tibiascape.com/,false,,,,
Tibia,builds,Tibia Wheel of Destiny planner,https://tibia-wheel.vercel.app/,false,,,,
Tibia,builds,The Best Tibia Guides at one place - RPGStash,https://www.rpgstash.com/blog/tibia-guides,false,,,,
Tibia,database,"Tibia: Function, Location, and Common Conditions - WebMD",https://www.webmd.com/a-to-z-guides/tibia-what-to-know,false,,,,
Tibia,builds,Tibia (Shinbone) Shaft Fractures - OrthoInfo - AAOS,https://orthoinfo.aaos.org/en/diseases--conditions/tibia-shinbone-shaft-fractures,false,,,,
Tibia,builds,Body Proportions & Lifting - What You Need to Know,https://www.t-nation.com/training/body-proportions-lifting-what-you-need-to-know/,false,,,,
Tibia,tier list,Winter Update 2021 | Tibia.net.pl - welcome to OpenTibia community,https://tibia.net.pl/threads/winter-update-2021.3292275/,false,,,,
Tibia,tier list,What are the easiest class 3 and 4 equipment to get? - TibiaQA,https://www.tibiaqa.com/27348/what-are-the-easiest-class-3-and-4-equipment-to-get,false,,,,
Magic: The Gathering,wiki,MTG Wiki,https://mtg.fandom.com/wiki/Main_Page,false,,,,
Magic: The Gathering,wiki,Magic: The Gathering Wiki | Fandom,https://mtg-archive.fandom.com/wiki/Magic:_The_Gathering_Wiki,false,,,,
Magic: The Gathering,wiki,Gatherer - Magic: The Gathering,https://gatherer.wizards.com/,false,,,,
Magic: The Gathering,wiki,"Magic: The Gathering | Official site for MTG news, sets, and events",https://magic.wizards.com/en,false,,,,
Magic: The Gathering,database,Scryfall Magic The Gathering Search,https://scryfall.com/,false,,,,
Magic: The Gathering,wiki,"Magic: The Gathering | Wikizilla, the kaiju encyclopedia",https://wikizilla.org/wiki/Magic:_The_Gathering,false,,,,
Magic: The Gathering,database,MTG (Magic: the Gathering) Card Search Engine - Fast MTG Advanced ...,https://www.mtgdatabase.com/en/search/,false,,,,
Magic: The Gathering,database,MTGJSON · MTGJSON.com · Portable formats for all Magic: The Gathering data,https://mtgjson.com/,false,,,,
Magic: The Gathering,database,Magic: The Gathering cards and art database - mtgpics.com,https://www.mtgpics.com/,false,,,,
Magic: The Gathering,database,"Top MTG Decks, Magic Arena and MTGO decklists database • MTG DECKS",https://mtgdecks.net/,false,,,,
Magic: The Gathering,database,Home | Magic: The Gathering Online,https://www.mtgo.com/,false,,,,
Magic: The Gathering,database,Mtg App,https://www.mtgapp.com/,false,,,,
Tibia,builds,Typhon's GR push build (125+) - Wizard - Diablo III Builds - DiabloFans,https://www.diablofans.com/builds/108323-typhons-gr-push-build-125,false,,,,
Magic: The Gathering,database,MTG Decks Database,https://mtgtop8.com/,false,,,,
Magic: The Gathering,database,MTG API Docs - Magic: The Gathering API Documentation,https://docs.magicthegathering.io/,false,,,,
FINAL FANTASY VII,wiki,Plot (FFVII) - Final Fantasy Wiki - Neoseeker,https://finalfantasy.neoseeker.com/wiki/Plot_(FFVII),false,,,,
Magic: The Gathering,tier list,Standard MTGA Tierlist - Untapped.gg,https://mtga.untapped.gg/meta/tierlist,false,,,,
Magic: The Gathering,database,MTGNexus - Card Search,https://www.mtgnexus.com/cards/,false,,,,
FINAL FANTASY VII,wiki,"FINAL FANTASY VII REBIRTH information, release date and more | Square ...",https://www.square-enix-games.com/en_GB/news/final-fantasy-vii-rebirth,false,,,,
